header,category,location,title,description,website_url,image_url,youtube_url
나의,강릉,,,,,./img/card/001.jpg,
나의,고성,,,,,./img/card/002.jpg,
나의,동해,,,,,./img/card/003.jpg,
나의,삼척,,,,,./img/card/004.jpg,
나의,속초,,,,,./img/card/005.jpg,
나의,양구,,,,,./img/card/006.jpg,
나의,양양,,,,,./img/card/007.jpg,
나의,영월,,,,,./img/card/008.jpg,
나의,원주,,,,,./img/card/009-1.jpg,
나의,원주,,,,,./img/card/009-2.jpg,
나의,인제,,,,,./img/card/010.jpg,
나의,정선,,,,,./img/card/011.jpg,
나의,철원,,,,,./img/card/012.jpg,
나의,춘천,,,,,./img/card/013.jpg,https://youtube.com/shorts/UKo7dAcJC-4
나의,태백,,,,,./img/card/014.jpg,
나의,평창,,,,,./img/card/015.jpg,
나의,홍천,,,,,./img/card/016.jpg,
나의,화천,,,,,./img/card/017.jpg,
나의,횡성,,,,,./img/card/018.jpg,
